Point,learningrate,Irdecay,weightdecay,hidden-dim,day prec
1,0.054385663,0.017742868,0.804185255,177,0.535518028
2,0.067186722,0.096022519,0.06976769,127,0.242609293
3,0.060916869,0.060577769,0.354004925,34,0.378640794
4,0.090509227,0.090225006,0.452883294,189,0.389818467
5,0.084190228,0.041533663,0.44925189,20,0.306297711
6,0.011140441,0.06482767,0.675716022,22,0.68067509
7,0.017094572,0.011959971,0.12185363,199,0.661279547
8,0.025051268,0.0939944,0.319667604,136,0.265366776
9,0.07693074,0.067909028,0.005991631,83,0.539806989
10,0.020020417,0.017599749,0.835118631,109,0.349666483
11,0.096533115,0.07454576,0.635748878,153,0.47357018
12,0.072923605,0.040097574,0.619481887,25,0.507288873
13,0.013259751,0.015255747,0.135853519,149,0.752956235
14,0.082029095,0.027869977,0.342118809,144,0.558897504
15,0.086372423,0.03148005,0.178885681,97,0.39643668
16,0.091850185,0.030505101,0.398765382,117,0.630264225
17,0.059996817,0.076208978,0.659110769,68,0.636980865
18,0.057457804,0.081012088,0.504490007,42,0.522059507
19,0.014398762,0.055921876,0.575158479,92,0.815111878
20,0.048564722,0.05728168,0.538920416,190,0.473407611
21,0.05596922,0.066145485,0.599797037,51,0.427156349
22,0.008912916,0.099417248,0.709554636,75,0.58647141
23,0.045723804,0.066909077,0.491060612,65,0.301210861
24,0.0539651,0.062058718,0.223627866,32,0.434625634
25,0.0186945,0.093079625,0.463854774,111,0.414481764
26,0.066229093,0.058978664,0.181530529,164,0.707669081
27,0.002716415,0.03447324,0.782966902,186,0.611311801
28,0.03105238,0.097906513,0.095416994,146,0.59600818
29,0.051770761,0.045830246,0.328739388,87,0.643535855
30,0.031713243,0.063205041,0.488174256,61,0.640485685
31,0.064140368,0.078936117,0.36191291,138,0.505220789
32,0.036478126,0.071725608,0.649599859,179,0.285580389
33,0.006839229,0.025059793,0.414908546,193,0.250682336
34,0.087254549,0.012949182,0.282767634,28,0.506028775
35,0.069545442,0.032454735,0.588400725,104,0.747097857
36,0.070206488,0.088180157,0.146752695,38,0.630206334
37,0.072488685,0.057970726,0.551527001,56,0.662414537
38,0.074462464,0.047220844,0.519356391,182,0.763475519
39,0.081161502,0.043191442,0.291441945,47,0.423068869
40,0.048920546,0.084512725,0.235180534,37,0.399959606
41,0.008535306,0.069290661,0.198100411,113,0.670306675
42,0.037660036,0.07063455,0.163057733,62,0.387129489
43,0.079192265,0.0201338,0.266846904,85,0.810572672
44,0.012328183,0.044186609,0.844260208,156,0.639172102
45,0.033988676,0.053559706,0.027726929,167,0.399681069
46,0.093154746,0.037550167,0.855611659,133,0.440618578
47,0.078365816,0.048636498,0.046688503,95,0.582678512
48,0.023594581,0.036670362,0.868481242,129,0.612239131
49,0.099981651,0.084584459,0.29708845,48,0.679879721
50,0.004028724,0.039121675,0.409157315,123,0.554084336
51,0.043598169,0.077874757,0.734553141,132,0.342411015
52,0.040237082,0.050286794,0.771316171,122,0.514860439
53,0.03980451,0.079462843,0.253467905,71,0.269448392
54,0.004677795,0.096627957,0.556247733,77,0.591143342
55,0.041875717,0.054918308,0.818540278,44,0.590497473
56,0.065668444,0.091805488,0.879209901,161,0.52339333
57,0.097873274,0.029071962,0.110767628,105,0.355583437
58,0.021477295,0.089416928,0.219198055,72,0.694713684
59,0.035560086,0.015075732,0.609763229,156,0.653640674
60,0.027516944,0.047412028,0.057488429,55,0.387919858
61,0.029094889,0.010265768,0.082559624,169,0.296767207
62,0.017730824,0.086663267,0.381884202,163,0.656045625
63,0.000726182,0.021787358,0.701021771,172,0.596153882
64,0.044908577,0.020602213,0.890987217,79,0.505732511
65,0.026540912,0.023343319,0.015283792,91,0.540677233
66,0.085606812,0.073779023,0.436950043,175,0.609825739
67,0.051018346,0.026252357,0.731779609,101,0.431533332
68,0.089199173,0.034314333,0.788912075,116,0.732886117
69,0.094810043,0.082846415,0.684701432,143,0.555140705
70,0.06153131,0.051723138,0.746040356,197,0.379576195
